Product,Healthy,Category,Group
Red Bull - Energy Drink - Sugar Free,TRUE,Carbonated,Drink
Takis - Hot Chilli Pepper & Lime,FALSE,Salty,Food
Bai Antioxidant - Brasilia BB,TRUE,Non Carbonated,Drink
Miss Vickie's Potato Chip - Sea Salt & Vinega,FALSE,Salty,Food
Miss Vickie's Potato Chip - Lime & Cracked Pe,FALSE,Salty,Food
Monster Energy Original,FALSE,Carbonated,Drink
Seapoint Farms Dry Roasted Edamame - Wasabi,TRUE,Salty,Food
Snapple Diet Tea - Lemon,TRUE,Non Carbonated,Drink
Skinny Pop Popcorn,TRUE,Salty,Food
Stretch Island Fruit Leathers Snacks - Variet,TRUE,Sweet,Food
KitKat - Crisp Wafers,FALSE,Sweet,Food
Wonderful Pistachios - Variety,TRUE,Salty,Food
Spindrift - Sparkling Water  Lime,TRUE,Carbonated,Drink
Miss Vickie's Potato Chip - Sea Salt Original,FALSE,Salty,Food
Jacks Links Bar Beef Strip,FALSE,Salty,Food
Vitamin Water - XXX Acai BB Pomegranate,TRUE,Water,Drink
Cheetos - Fleming Hot Crunchy,FALSE,Salty,Food
Pure Organic Fruit Bar - Strawberry Banana,TRUE,Sweet,Food
Oreo Mini,FALSE,Sweet,Food
Nutter Butter Bites,FALSE,Sweet,Food
Jack Links Beef Steak Original,FALSE,Salty,Food
Robert Irvine's - Fit Crunch -  Chocolate Pea,TRUE,Salty,Food
Good Health Veggie Stix - Zesty Ranch,TRUE,Salty,Food
Cheetos Baked - Flaming Hot,FALSE,Salty,Food
S. Pellegrino Sparkling Mineral Water,TRUE,Water,Drink
Mini Chips Ahoy,FALSE,Sweet,Food
Newtons Fig Bar,TRUE,Sweet,Food
SunChips Multigrain - Salsa,TRUE,Salty,Food
Bubly - Grapefruit,TRUE,Water,Drink
Poland Springs Water,TRUE,Water,Drink
Chum Fruit Bites - Mango/Strawberry,TRUE,Sweet,Food
Snapple Diet Tea - Raspberry,TRUE,Non Carbonated,Drink
Zevia Zero Calorie Energy - Mango Ginger,TRUE,Non Carbonated,Drink
V8 Vegetable Juice - Original,TRUE,Non Carbonated,Drink
BodyArmor LYTE  - Peach Mango,TRUE,Water,Drink
SunChips Multigrain - Harvest Cheddar,TRUE,Salty,Food
Good Health Veggie Stix - Sea Salt,TRUE,Salty,Food
Snapple Diet Tea - Peach Tea,TRUE,Non Carbonated,Drink
Keto Krisp - Almond/Chocolate,TRUE,Carbonated,Drink
Larabar - Peanut Butter chocolate Chip,TRUE,Sweet,Food
Bai Antioxidant - Molokai Coconut,TRUE,Non Carbonated,Drink
Monster Energy  Zero Ultra,TRUE,Carbonated,Drink
Chesters Fries Flaming hot,FALSE,Salty,Food
Miss Vickie's Potato Chip - Jalapeno,FALSE,Salty,Food
Coca Cola - Zero Sugar,TRUE,Carbonated,Drink
Red Bull - Original,FALSE,Carbonated,Drink
Ruffles Baked  - Cheddar & Sour Cream,TRUE,Salty,Food
Ritz Bits Cheese,FALSE,Salty,Food
CheezIt - Original,FALSE,Salty,Food
Takis FUGEO mini,FALSE,Salty,Food
BodyArmor LYTE  - Berry Punch,TRUE,Water,Drink
Miss Vickie's Potato Chip - Smokehouse BBQ,FALSE,Salty,Food
Vitamin Water - Ice Cool Blue Lavender,TRUE,Water,Drink
CheezIt - White Cheddar,FALSE,Salty,Food
Nature's Valley Crunchy Granola Bar - Oats &,TRUE,Sweet,Food
Lays Baked - Original,FALSE,Salty,Food
Bai Antioxidant - Zambia Bingcherry,TRUE,Non Carbonated,Drink
Bubly - Cherry,TRUE,Carbonated,Drink
Belvita Breakfast Cookies - Blueberry,TRUE,Sweet,Food
Spindrift - Sparkling Water Raspberry Lime,TRUE,Non Carbonated,Drink
SunChips Multigrain - Original,TRUE,Salty,Food
Popchips Potato - Barbeque,FALSE,Salty,Food
Snyder's of Hanover Pretzel - Cheddar Cheese,FALSE,Salty,Food
Pure Organic Pineapple Passionfruit,TRUE,Sweet,Food
Keto Krisp - Almond Butter,TRUE,Carbonated,Drink
Nature's Valley Chewy Granola Bar - Fruit & N,TRUE,Sweet,Food
Vitamin Water - Squeezed Lemonade,TRUE,Water,Drink
Popchips Potato - Sea Salt,FALSE,Salty,Food
CheezIt - Double Cheese,FALSE,Salty,Food
Lays Baked - Barbecue,TRUE,Salty,Food
Sunkist Soda - Orange,FALSE,Carbonated,Drink
Funyuns - Flaming Hot,FALSE,Salty,Food
Munchies Snack mix Flaming Hot,FALSE,Salty,Food
NuGo Dark Chocolate - Choc Chip,TRUE,Sweet,Food
Oreo Single Server 6 ct,FALSE,Sweet,Food
Cheetos Flaming Hot Limon Crunchy,FALSE,Salty,Food
Oberto Specialty Meats - Original,FALSE,Salty,Food
Doritos Famin Hot Nacho,FALSE,Salty,Food
Kinder - Bueno - Crispy Creamy Chocolate,FALSE,Sweet,Food
Belvita Snack Packs - Blueberry,TRUE,Sweet,Food
RXBAR - Protein Bar - Peanut Butter,TRUE,Sweet,Food
Snapple Tea - Raspberry,FALSE,Non Carbonated,Drink
KIND Bar - Dark Choc Almond SeaSalt,TRUE,Sweet,Food
Fritos - Original,FALSE,Salty,Food
NuGo Dark Chocolate - Pretzel Sea Salt,TRUE,Sweet,Food
Cheetos Baked - Crunchy Cheese,TRUE,Salty,Food
CheezIt - Cheddar Sour Cream and Onion,FALSE,Salty,Food
RXBAR - Protein Bar - Chocolate Sea Salt,TRUE,Sweet,Food
Starbucks Doubleshot Energy - Mocha,FALSE,Non Carbonated,Drink
Bubly - Blackberry,TRUE,Water,Drink
Doritos Nacho Cheese,FALSE,Salty,Food
Cheetos - Crunchy,FALSE,Salty,Food
Spindrift - Sparkling Water - Pineapple,TRUE,Carbonated,Drink
Iberia Coconut Water,TRUE,Non Carbonated,Drink
Doritos Cool Ranch,FALSE,Salty,Food
Lays - Classic,FALSE,Salty,Food
Genius Keto Bar - Chocolate Dream,TRUE,Sweet,Food
Lenny & Larrys - SnickerDoodle,TRUE,Sweet,Food
Autumns Granola Bar - Cinnamon Almond,TRUE,Sweet,Food
SunChips Multigrain - French Onion,TRUE,Salty,Food
Bai Antioxidant - Kula Watermelon,TRUE,Non Carbonated,Drink
Honest Tea - Berry Hibiscus,FALSE,Non Carbonated,Drink
Hungry Buddha - Chocolate Chip,TRUE,Sweet,Food
Remedy Kombucha - Ginger Lemon,TRUE,Carbonated,Drink
Starbucks Refresher - Real Coconut Water,TRUE,Carbonated,Drink
Hungry Buddha - Coconut Cocoa,TRUE,Sweet,Food
Made in Nature - Mangoes Sweet & Tangy,TRUE,Sweet,Food
Belvita Snack Packs - Cinnamon,TRUE,Sweet,Food
Keto Bar - Creamy Peanut Butter Chocolate,TRUE,Sweet,Food
Skippy Peanut Butter - Go Paks,FALSE,Sweet,Food
Belvita Snack Bites - Cinnamon BS Go Paks,TRUE,Sweet,Food
Pop Corners - Kettle Corn,FALSE,Salty,Food
Bai Antioxidant - Kupang strawberry kiwi,TRUE,Non Carbonated,Drink
Quaker Caramel Rice Crisps,TRUE,Sweet,Food
Belvita Snack Packs - Chocolate,TRUE,Sweet,Food
Pop Corners - Sea Salt,FALSE,Salty,Food
Pop Corners - Spicy Queso,FALSE,Salty,Food
Quaker Apple Cinnamon Rice Crisps,TRUE,Sweet,Food
Bai Antioxidant - Tanzania Lemon Super Tea,TRUE,Non Carbonated,Drink
Quaker ButterMilk Ranch Rice Crisps,TRUE,Salty,Food
Bai Lemonade - Burundi Blueberry,TRUE,Non Carbonated,Drink
Pop Corners - White Cheddar,FALSE,Salty,Food
Bubly - Mango,TRUE,Carbonated,Drink
Nutri Grain Apple Cinnamon,TRUE,Sweet,Food
Quaker Cheddar Rice Crisps,TRUE,Salty,Food
Cheetos Puffs,FALSE,Salty,Food
Cheetos Cheddar Jalapeno,FALSE,Salty,Food
Bubly - Lime,TRUE,Water,Drink
Nature's Garden Trail Mix - Cranberry Healthy,TRUE,Sweet,Food
BodyArmor LYTE - Strawberry Lemonade,TRUE,Water,Drink
Keep Healthy - Chocolate Fudge,TRUE,Sweet,Food
CheezIt - Go Paks,FALSE,Salty,Food
Lenny & Larrys - Chocolate Chip,TRUE,Sweet,Food
Snyder's of Hanover Pretzel Pieces - Honey Mu,FALSE,Salty,Food
Belvita Breakfast Biscuit Bites - Blueberry,TRUE,Sweet,Food
Snyder's of Hanover Pretzel Pieces - Hot Buff,FALSE,Salty,Food
Ice Breakers Ice Cubes - PepperMint,TRUE,Sweet,Food
Goldfish Baked - Cheddar,TRUE,Salty,Food
Pop Corners - Sweet & Salty Kettle,FALSE,Salty,Food
BodyArmor  LYTE - Blueberry Pomegranate,TRUE,Non Carbonated,Drink
Snyder's of Hanover Pretzel Pieces - Cheddar,FALSE,Salty,Food
Nature's Bakery Fig Bar - Blueberry,TRUE,Sweet,Food
Nature's Bakery Fig Bar - Raspberry,TRUE,Sweet,Food
Snapple Tea - Lemon,FALSE,Non Carbonated,Drink
Popchips Potato - Sour Cream & Onion,FALSE,Salty,Food
Pringles - Cheddar Cheese,FALSE,Salty,Food
